"40;50;687
"54;150;6
"
"57;150;25
"
"57;147;42
"
"57;144;35
"
"57;141;53
"
"57;138;36
"
"57;135;41
"
"57;132;53
"
"57;129;41
"
"57;126;40
"
"57;123;62
"
"57;120;106
"
"57;117;104
"
"57;114;61
"
"57;111;31
"
"57;108;30
"
"57;105;67
"
"57;102;104
"
"57;99;111
"
"57;96;140
"
"57;93;6
"
"57;90;6
"
"57;87;9
"
"57;84;6
"
"57;81;6
"
"57;78;6
"
"57;75;10
"
"57;72;6
"
"57;69;9
"
"57;66;7
"
"57;63;6
"
"57;60;6
"
"57;57;144
"
"57;54;144
"
"57;51;219
"
"57;48;232
"
"57;45;231
"
"57;42;311
"
"57;39;428
"
"57;36;425
"
"57;33;547
"
"57;30;577
"
"60;30;657
"
"60;33;657
"
"60;36;666
"
"60;39;663
"
"60;42;701
"
"60;45;650
"
"60;48;661
"
"60;51;663
"
"60;54;670
"
"60;57;634
"
"60;60;564
"
"60;63;444
"
"60;66;476
"
"60;69;316
"
"60;72;255
"
"60;75;252
"
"60;78;235
"
"60;81;228
"
"60;84;226
"
"60;87;260
"
"60;90;394
"
"60;93;368
"
"60;96;7
"
"60;99;6
"
"60;102;512
"
"60;105;11
"
"60;108;11
"
"60;111;475
"
"60;114;7
"
"60;117;6
"
"60;120;6
"
"60;123;6
"
"60;126;6
"
"60;129;6
"
"60;132;7
"
"60;135;10
"
"60;138;31
"
"60;141;30
"
"60;144;11
"
"60;147;6
"
"60;150;6
"
"63;150;43
"
"63;147;64
"
"63;144;35
"
"63;141;24
"
"63;138;44
"
"63;135;58
"
"63;132;68
"
"63;129;57
"
"63;126;58
"
"63;123;54
"
"63;120;129
"
"63;117;126
"
"63;114;53
"
"63;111;35
"
"63;108;35
"
"63;105;62
"
"63;102;55
"
"63;99;54
"
"63;96;174
"
"63;93;230
"
"63;90;231
"
"63;87;130
"
"63;84;6
"
"63;81;6
"
"63;78;217
"
"63;75;219
"
"63;72;8
"
"63;69;7
"
"63;66;6
"
"63;63;230
"
"63;60;231
"
"63;57;223
"
"63;54;223
"
"63;51;223
"
"63;48;223
"
"63;45;274
"
"63;42;271
"
"63;39;364
"
"63;36;500
"
"63;33;544
"
"63;30;588
"
"66;30;646
"
"66;33;669
"
"66;36;665
"
"66;39;716
"
"66;42;664
"
"66;45;692
"
"66;48;683
"
"66;51;705
"
"66;54;644
"
"66;57;601
"
"66;60;604
"
"66;63;502
"
"66;66;353
"
"66;69;351
"
"66;72;240
"
"66;75;234
"
"66;78;222
"
"66;81;222
"
"66;84;224
"
"66;87;240
"
"66;90;222
"
"66;93;235
"
"66;96;234
"
"66;99;373
"
"66;102;7
"
"66;105;6
"
"66;108;211
"
"66;111;221
"
"66;114;9
"
"66;117;6
"
"66;120;6
"
"66;123;6
"
"66;126;9
"
"66;129;7
"
"66;132;9
"
"66;135;36
"
"66;138;35
"
"66;141;12
"
"66;144;12
"
"66;147;6
"
"66;150;10
"
"69;150;39
"
"69;147;46
"
"69;144;35
"
"69;141;49
"
"69;138;49
"
"69;135;57
"
"69;132;50
"
"69;129;49
"
"69;126;48
"
"69;123;76
"
"69;120;75
"
"69;117;98
"
"69;114;40
"
"69;111;40
"
"69;108;26
"
"69;105;25
"
"69;102;88
"
"69;99;132
"
"69;96;132
"
"69;93;49
"
"69;90;141
"
"69;87;141
"
"69;84;6
"
"69;81;79
"
"69;78;85
"
"69;75;9
"
"69;72;6
"
"69;69;215
"
"69;66;234
"
"69;63;235
"
"69;60;235
"
"69;57;224
"
"69;54;222
"
"69;51;227
"
"69;48;198
"
"69;45;202
"
"69;42;313
"
"69;39;314
"
"69;36;442
"
"69;33;554
"
"69;30;554
"
"72;30;626
"
"72;33;681
"
"72;36;682
"
"72;39;659
"
"72;42;664
"
"72;45;666
"
"72;48;665
"
"72;51;665
"
"72;54;630
"
"72;57;573
"
"72;60;549
"
"72;63;411
"
"72;66;407
"
"72;69;283
"
"72;72;190
"
"72;75;197
"
"72;78;223
"
"72;81;223
"
"72;84;228
"
"72;87;222
"
"72;90;223
"
"72;93;219
"
"72;96;214
"
"72;99;215
"
"72;102;160
"
"72;105;129
"
"72;108;125
"
"72;111;6
"
"72;114;6
"
"72;117;14
"
"72;120;11
"
"72;123;6
"
"72;126;6
"
"72;129;6
"
"72;132;9
"
"72;135;6
"
"72;138;58
"
"72;141;57
"
"72;144;22
"
"72;147;7
"
"72;150;6
"
"75;150;12
"
"75;147;25
"
"75;144;31
"
"75;141;30
"
"75;138;17
"
"75;135;45
"
"75;132;44
"
"75;129;59
"
"75;126;54
"
"75;123;44
"
"75;120;83
"
"75;117;83
"
"75;114;84
"
"75;111;36
"
"75;108;36
"
"75;105;62
"
"75;102;85
"
"75;99;83
"
"75;96;160
"
"75;93;136
"
"75;90;134
"
"75;87;297
"
"75;84;7
"
"75;81;7
"
"75;78;6
"
"75;75;6
"
"75;72;66
"
"75;69;216
"
"75;66;232
"
"75;63;222
"
"75;60;224
"
"75;57;230
"
"75;54;235
"
"75;51;223
"
"75;48;278
"
"75;45;280
"
"75;42;295
"
"75;39;342
"
"75;36;474
"
"75;33;470
"
"75;30;625
"
"78;30;679
"
"78;33;659
"
"78;36;668
"
"78;39;659
"
"78;42;749
"
"78;45;647
"
"78;48;663
"
"78;51;665
"
"78;54;653
"
"78;57;596
"
"78;60;597
"
"78;63;485
"
"78;66;351
"
"78;69;348
"
"78;72;236
"
"78;75;244
"
"78;78;243
"
"78;81;227
"
"78;84;228
"
"78;87;228
"
"78;90;223
"
"78;93;220
"
"78;96;219
"
"78;99;152
"
"78;102;6
"
"78;105;6
"
"78;108;380
"
"78;111;7
"
"78;114;9
"
"78;117;6
"
"78;120;6
"
"78;123;6
"
"78;126;6
"
"78;129;7
"
"78;132;6
"
"78;135;7
"
"78;138;45
"
"78;141;44
"
"78;144;44
"
"78;147;6
"
"78;150;6
"
"81;150;15
"
"81;147;14
"
"81;144;68
"
"81;141;36
"
"81;138;36
"
"81;135;44
"
"81;132;52
"
"81;129;44
"
"81;126;61
"
"81;123;63
"
"81;120;94
"
"81;117;75
"
"81;114;75
"
"81;111;44
"
"81;108;52
"
"81;105;53
"
"81;102;82
"
"81;99;190
"
"81;96;182
"
"81;93;71
"
"81;90;162
"
"81;87;161
"
"81;84;352
"
"81;81;7
"
"81;78;6
"
"81;75;6
"
"81;72;6
"
"81;69;186
"
"81;66;220
"
"81;63;220
"
"81;60;223
"
"81;57;225
"
"81;54;223
"
"81;51;224
"
"81;48;223
"
"81;45;273
"
"81;42;306
"
"81;39;306
"
"81;36;422
"
"81;33;573
"
"81;30;534
"
"84;30;620
"
"84;33;657
"
"84;36;665
"
"84;39;757
"
"84;42;651
"
"84;45;665
"
"84;48;662
"
"84;51;729
"
"84;54;610
"
"84;57;622
"
"84;60;539
"
"84;63;537
"
"84;66;393
"
"84;69;256
"
"84;72;256
"
"84;75;241
"
"84;78;227
"
"84;81;227
"
"84;84;222
"
"84;87;237
"
"84;90;222
"
"84;93;209
"
"84;96;122
"
"84;99;138
"
"84;102;181
"
"84;105;284
"
"84;108;284
"
"84;111;7
"
"84;114;6
"
"84;117;6
"
"84;120;6
"
"84;123;8
"
"84;126;6
"
"84;129;6
"
"84;132;11
"
"84;135;10
"
"84;138;14
"
"84;141;14
"
"84;144;12
"
"84;147;6
"
"84;150;8
"
"87;150;67
"
"87;147;35
"
"87;144;45
"
"87;141;44
"
"87;138;60
"
"87;135;44
"
"87;132;30
"
"87;129;57
"
"87;126;65
"
"87;123;53
"
"87;120;89
"
"87;117;88
"
"87;114;40
"
"87;111;46
"
"87;108;43
"
"87;105;64
"
"87;102;109
"
"87;99;108
"
"87;96;173
"
"87;93;6
"
"87;90;8
"
"87;87;150
"
"87;84;148
"
"87;81;7
"
"87;78;6
"
"87;75;14
"
"87;72;11
"
"87;69;6
"
"87;66;6
"
"87;63;200
"
"87;60;211
"
"87;57;219
"
"87;54;225
"
"87;51;223
"
"87;48;231
"
"87;45;269
"
"87;42;269
"
"87;39;400
"
"87;36;413
"
"87;33;493
"
"87;30;595
"
"90;30;647
"
"90;33;647
"
"90;36;711
"
"90;39;681
"
"90;42;684
"
"90;45;661
"
"90;48;714
"
"90;51;655
"
"90;54;636
"
"90;57;588
"
"90;60;595
"
"90;63;444
"
"90;66;299
"
"90;69;299
"
"90;72;203
"
"90;75;219
"
"90;78;219
"
"90;81;227
"
"90;84;220
"
"90;87;211
"
"90;90;253
"
"90;93;252
"
"90;96;211
"
"90;99;6
"
"90;102;6
"
"90;105;136
"
"90;108;8
"
"90;111;6
"
"90;114;6
"
"90;117;6
"
"90;120;11
"
"90;123;9
"
"90;126;6
"
"90;129;6
"
"90;132;7
"
"90;135;7
"
"90;138;41
"
"90;141;12
"
"90;144;12
"
"90;147;6
"
"90;150;14
"
"93;150;41
"
"93;147;35
"
"93;144;36
"
"93;141;35
"
"93;138;63
"
"93;135;48
"
"93;132;48
"
"93;129;69
"
"93;126;90
"
"93;123;74
"
"93;120;95
"
"93;117;45
"
"93;114;46
"
"93;111;49
"
"93;108;71
"
"93;105;71
"
"93;102;67
"
"93;99;146
"
"93;96;144
"
"93;93;6
"
"93;90;9
"
"93;87;6
"
"93;84;108
"
"93;81;109
"
"93;78;6
"
"93;75;9
"
"93;72;7
"
"93;69;6
"
"93;66;6
"
"93;63;6
"
"93;60;6
"
"93;57;84
"
"93;54;211
"
"93;51;211
"
"93;48;165
"
"93;45;235
"
"93;42;235
"
"93;39;343
"
"93;36;471
"
"93;33;484
"
"93;30;587
"
"96;30;684
"
"96;33;660
"
"96;36;664
"
"96;39;675
"
"96;42;712
"
"96;45;664
"
"96;48;687
"
"96;51;686
"
"96;54;647
"
"96;57;594
"
"96;60;592
"
"96;63;483
"
"96;66;336
"
"96;69;335
"
"96;72;223
"
"96;75;131
"
"96;78;125
"
"96;81;104
"
"96;84;84
"
"96;87;90
"
"96;90;146
"
"96;93;145
"
"96;96;153
"
"96;99;6
"
"96;102;7
"
"96;105;44
"
"96;108;6
"
"96;111;6
"
"96;114;6
"
"96;117;9
"
"96;120;11
"
"96;123;6
"
"96;126;6
"
"96;129;6
"
"96;132;6
"
"96;135;6
"
"96;138;25
"
"96;141;31
"
"96;144;35
"
"96;147;8
"
"96;150;8
"
"99;150;6
"
"99;147;10
"
"99;144;49
"
"99;141;48
"
"99;138;35
"
"99;135;54
"
"99;132;59
"
"99;129;90
"
"99;126;76
"
"99;123;75
"
"99;120;55
"
"99;117;50
"
"99;114;49
"
"99;111;58
"
"99;108;64
"
"99;105;53
"
"99;102;18
"
"99;99;17
"
"99;96;70
"
"99;93;76
"
"99;90;77
"
"99;87;6
"
"99;84;10
"
"99;81;10
"
"99;78;188
"
"99;75;185
"
"99;72;6
"
"99;69;99
"
"99;66;110
"
"99;63;11
"
"99;60;49
"
"99;57;49
"
"99;54;6
"
"99;51;9
"
"99;48;62
"
"99;45;240
"
"99;42;239
"
"99;39;366
"
"99;36;498
"
"99;33;511
"
"99;30;599
"
"102;30;640
"
"102;33;670
"
"102;36;660
"
"102;39;659
"
"102;42;662
"
"102;45;660
"
"102;48;662
"
"102;51;648
"
"102;54;691
"
"102;57;593
"
"102;60;480
"
"102;63;530
"
"102;66;362
"
"102;69;240
"
"102;72;240
"
"102;75;62
"
"102;78;130
"
"102;81;128
"
"102;84;10
"
"102;87;144
"
"102;90;141
"
"102;93;6
"
"102;96;9
"
"102;99;6
"
"102;102;123
"
"102;105;6
"
"102;108;8
"
"102;111;6
"
"102;114;211
"
"102;117;211
"
"102;120;7
"
"102;123;6
"
"102;126;10
"
"102;129;9
"
"102;132;6
"
"102;135;6
"
"102;138;14
"
"102;141;19
"
"102;144;18
"
"102;147;18
"
"102;150;9
"
"105;150;13
"
"105;147;11
"
"105;144;40
"
"105;141;63
"
"105;138;59
"
"105;135;75
"
"105;132;54
"
"105;129;53
"
"105;126;75
"
"105;123;58
"
"105;120;65
"
"105;117;53
"
"105;114;45
"
"105;111;44
"
"105;108;53
"
"105;105;67
"
"105;102;66
"
"105;99;40
"
"105;96;148
"
"105;93;154
"
"105;90;138
"
"105;87;145
"
"105;84;160
"
"105;81;154
"
"105;78;153
"
"105;75;156
"
"105;72;169
"
"105;69;146
"
"105;66;149
"
"105;63;99
"
"105;60;97
"
"105;57;110
"
"105;54;113
"
"105;51;125
"
"105;48;119
"
"105;45;126
"
"105;42;130
"
"105;39;130
"
"105;36;140
"
"105;33;160
"
"105;30;160
"
"108;30;163
"
"108;33;170
"
"108;36;176
"
"108;39;174
"
"108;42;188
"
"108;45;200
"
"108;48;202
"
"108;51;209
"
"108;54;196
"
"108;57;193
"
"108;60;203
"
"108;63;207
"
"108;66;200
"
"108;69;201
"
"108;72;208
"
"108;75;207
"
"108;78;206
"
"108;81;211
"
"108;84;230
"
"108;87;238
"
"108;90;176
"
"108;93;6
"
"108;96;6
"
"108;99;6
"
"108;102;420
"
"108;105;381
"
"108;108;7
"
"108;111;8
"
"108;114;10
"
"108;117;6
"
"108;120;6
"
"108;123;9
"
"108;126;6
"
"108;129;6
"
"108;132;6
"
"108;135;7
"
"108;138;6
"
"108;141;7
"
"108;144;17
"
"108;147;18
"
"108;150;35
"
"111;150;6
"
"111;147;40
"
"111;144;31
"
"111;141;24
"
"111;138;44
"
"111;135;60
"
"111;132;53
"
"111;129;63
"
"111;126;58
"
"111;123;58
"
"111;120;48
"
"111;117;59
"
"111;114;57
"
"111;111;61
"
"111;108;63
"
"111;105;57
"
"111;102;81
"
"111;99;107
"
"111;96;135
"
"111;93;127
"
"111;90;127
"
"111;87;154
"
"111;84;143
"
"111;81;131
"
"111;78;128
"
"111;75;98
"
"111;72;99
"
"111;69;113
"
"111;66;134
"
"111;63;115
"
"111;60;125
"
"111;57;118
"
"111;54;118
"
"111;51;134
"
"111;48;141
"
"111;45;152
"
"111;42;171
"
"111;39;188
"
"111;36;190
"
"111;33;200
"
"111;30;201
"
"114;30;199
"
"114;33;680
"
"114;36;665
"
"114;39;666
"
"114;42;666
"
"114;45;710
"
"114;48;662
"
"114;51;658
"
"114;54;672
"
"114;57;601
"
"114;60;505
"
"114;63;369
"
"114;66;340
"
"114;69;260
"
"114;72;170
"
"114;75;170
"
"114;78;6
"
"114;81;249
"
"114;84;260
"
"114;87;80
"
"114;90;146
"
"114;93;144
"
"114;96;9
"
"114;99;6
"
"114;102;223
"
"114;105;6
"
"114;108;8
"
"114;111;7
"
"114;114;6
"
"114;117;6
"
"114;120;7
"
"114;123;6
"
"114;126;6
"
"114;129;7
"
"114;132;9
"
"114;135;13
"
"114;138;18
"
"114;141;10
"
"114;144;7
"
"114;147;25
"
"114;150;26
"
"117;150;25
"
"117;147;24
"
"117;144;43
"
"117;141;52
"
"117;138;59
"
"117;135;48
"
"117;132;49
"
"117;129;57
"
"117;126;58
"
"117;123;53
"
"117;120;53
"
"117;117;53
"
"117;114;40
"
"117;111;40
"
"117;108;26
"
"117;105;167
"
"117;102;165
"
"117;99;178
"
"117;96;178
"
"117;93;149
"
"117;90;135
"
"117;87;146
"
"117;84;150
"
"117;81;147
"
"117;78;140
"
"117;75;147
"
"117;72;125
"
"117;69;111
"
"117;66;117
"
"117;63;116
"
"117;60;110
"
"117;57;105
"
"117;54;115
"
"117;51;110
"
"117;48;226
"
"117;45;227
"
"117;42;300
"
"117;39;393
"
"117;36;393
"
"117;33;511
"
"117;30;601
"
"120;30;647
"
"120;33;643
"
"120;36;667
"
"120;39;669
"
"120;42;663
"
"120;45;661
"
"120;48;725
"
"120;51;657
"
"120;54;624
"
"120;57;574
"
"120;60;465
"
"120;63;425
"
"120;66;389
"
"120;69;362
"
"120;72;343
"
"120;75;328
"
"120;78;313
"
"120;81;302
"
"120;84;341
"
"120;87;333
"
"120;90;321
"
"120;93;318
"
"120;96;320
"
"120;99;289
"
"120;102;284
"
"120;105;279
"
"120;108;257
"
"120;111;250
"
"120;114;264
"
"120;117;247
"
"120;120;251
"
"120;123;274
"
"120;126;266
"
"120;129;274
"
"120;132;36
"
"120;135;31
"
"120;138;30
"
"120;141;62
"
"120;144;45
"
"120;147;44
"
"120;150;30
"
